Text,Sentiment
It's much more powerful and pleasant than any liquid_fabric_softener scents ,positive
Lift was a bit of a pain with card access.,negative
"Just to give you an idea: the shutters of the windows were not working, did not go neither up or down - just hanging down only one side and the other up....",negative
The extra beds are not the greatest (a futon and a sleeper couch),negative
Some have small televisions flat screen or the old 1990's tube as well as some of the rooms do not have it amenity I usually book a triple room which thus far comes wtih a window and is a bit more spacious The single rooms are much smaller yet comfortable ,positive
The rooms itself was extremely Clean ,positive
We didn't like the mouse in the room.,negative
Loved the elegantly art art_deco ambiance ,positive
The room was secretary_Santiago_Creel so no Traffic ambient_noise ,positive
Never_Seen the elegant art art_deco ambiance ,positive
Loved the elegant art deco ambience.,positive
"Sep 5-8 room 302
Room was too small, the shower pressure was good.",negative
Room are unblemished and classy ,positive
Cool design.,positive
"The heat in the room fluctuated -- at times it felt a little draft, and on my last night, the fan was really loud.",negative
the bathroom was a little dirty with hair at the walls,negative
The top of the window was then covered by the dirty blind.,negative
Room wasn't cleaned or bed made up,negative
The memory foam mattress - we all agreeing the best night's sleeping in a hotels EVER ,positive
The lifts worked!,positive
good highly_flammable_foam to windows) terrific showerroom with excellent hot showers good air con free wifi and coffee maker ,positive
Rooms are cosy with great temperature control.,positive
I loved it there was a coffee shop underneath and it reopened at 12am every evening so that I can get my late night coffee if I wanted ,positive
Broken tiles in shower.,negative
The toilet ran until you jiggled the handle.,negative
"No bath, only a shower, and I requested 2 queen size beds",negative
"Our room was very spacious, especially for NYC.",positive
The bed was very relaxed and rooms minimalistic,positive
For 3 people in a bedroom the sofa bed is a bit unconfortable.,negative
Toilet paper wasn't replaced everyday!,negative
The drapes could have fit the window.,negative
Decent room,positive
"Access to fitness facilities, especially the pool was a real value added.",positive
The bed was extremely relaxed and room minimalistic,positive
The floor was not very clean.,negative
More plug outlets with surge protectors.,negative
Outside seating was lovely,negative
access to fitness facilities especially the pools was a real value adding ,positive
The Same counts for the restroom particularly the shower was great ,positive
"Mouse in the room,
No Wifi,
No cleaning service in 3 days,
No elevators,
Doors to outside of hotel didn't lock anymore,
On main avenue, with constructions, one of our room was pretty loud.",negative
The walk up 4 stories,negative
It was quiet.,positive
Waited over 40 minutes to use shower.,negative
Room was large for my family of 4 adults.,positive
"Elevators are slow, very long lines.",negative
Air Conditioning worked fines ,positive
"The same counts for the bathroom, especially the shower was great.",positive
"I don't mind the small space,
just would have liked a bit more ""style.""",negative
comfortable bed and selections of pillow ,positive
Bewitching rooms bed was so comfortable!,positive
It was bigger so that was nice!,negative
"Some thinks didnt work well : air, tv , open windows,",negative
"Bedding was changed once,",negative
very spartan.,negative
Room not what we ordered or prepaid for.,negative
"So if you're the type that likes to let water run a bit before getting wet or it takes a minute to figure out how to make it hot, you're gonna get wet.",negative
Room extremely small.,negative
room was not at all inviting.,negative
The front door didn't work so we had to pry it open.,negative
Stiff feel to the place- no amenities.,negative
Hotel was very clean and had character.,positive
The bed is very comfortable.,positive
Never_Seen the elegantly art art_deco ambience ,positive
good soundproofing to windows) terrific showerroom with excellent hot shower good air con free WiFi and coffee maker ,positive
No bathroom in room,negative
The bathroom functioned o.k.,negative
"The bed was very comfortable, and room minimalist",positive
The pool is the best!,positive
So there could have been more convenient outlets.,negative
The hotel has a rooftop with a hot tub which has an awesome view.,positive
now easier to reaching ,positive
Amazing facilities.,positive
"The mattresses were too ""springy"" and uncomfortable.",negative
We just had to place our luggage on the floor.,negative
Our room had left over garbage from whomever stayed there prior.,negative
on HVAC vent.,negative
still easy to reach.,positive
The Same counts for the bathroom particularly the shower was terrific ,positive
The bathroom is dirty.,negative
there was dust and tissue under the bed.,negative
Every 15 minutes door were slamming & lights on.,negative
The hotel was very clean.,positive
Rooms was sizeable for my relatives of 4 adults ,positive
comfortable bed and selections of pillow ,positive
"We had requested two queen beds and got a room with 1 queen and 2 twins, we were advised that there were not any other rooms and could put the (2) beds together, which we did and it was no issue as far as sleeping.",negative
Crumbs from snacks were not cleaned up for 3 days!!,negative
Hot water was abundant and the A/C (window unit) was ice cold - Excellent!,positive
Wifi connected,negative
Has themost thing you needed ,positive
The hotels was extremely Clean ,positive
only if you don't mind stains in your bed sheets or cockroaches in your (shared) bathroom.,negative
Lights in the common room were too dim.,negative
the room had aircon and we had earplugs and slept soundly.,positive
Barely room for anything else than sleep.,negative
There was also  garbage in our kitchen - there were isntant coffee packages left from previous customers.,negative
and hip and CLEAN!,positive
Room are cosy wtih terrific temperature control ,positive
The same counts for the bathroom especially the shower was great ,positive
restroom and shower are extremely good! lighting as well ,positive
a bit tight to make people either pay or leave yr room.,negative
Wallpaper is peeking off in places.,negative
The bed was soooo comfy.,positive
"The bed was highly uncomfortable, although the engineer fixed it",negative
"Very uncomfortable, thin mattress, with plastic cover that rustles every time you move.",negative
Microwave needed!,negative
Room was not cleaned even once during our stay.,negative
the windows are only single glazed so the heat could escape- although to be fair it was -6 outside!,negative
ac was terrible,negative
In the shower it was turned down as cold as it could be and it was still hotter than I would usually have it.,negative
No elevator.,negative
Comfortable bed and selection of pillows.,positive
The elevators were fast - never we had to wait long for a one.On 15th floor the city noise was not bothering at all and after the whole day walking around we were sleeping execellent.,positive
"Bathroom was way too retro.......shower was very poor... no hand shower, poor water pressure and way too narrow.......It also had a plastic curtain which for a $650 dollar hotel room is way too nasty.",negative
The bed was terrible and not comfortable at all,negative
there was a building under construction across the road which was extremely noisy throughout the day.,negative
Noisy noisy suite on 4th floor.,negative
Room too small to open suitcase.,negative
"My room was pretty soulless, although it did have a great view.",negative
Rooms are cold and you can't adjust the temperature and also heating works only a few hours in the morning.,negative
Rooms too small.,negative
Bathroom area sizeable would have already nice wtih a bathtub ,positive
this was unlikely Development_Mechanisms_CDM Towels and room cleaned Every day ,positive
no elevator might be a challenge for some people,negative
Everything was very clean.,positive
"After that time, mostly quiet apart from some door slamming by other guests.",negative
Has most things you need ,positive
"Bathroom was extra small,",negative
Bathroom and shower were very good! Lighting as as ,positive
Dimly lit.,negative
"The rooms are extremely small, practically only a bed.",negative
Room was very spacious,positive
The bed was very relaxed and rooms minimalistic,positive
The Same counts for the bathroom particularly the showers was great ,positive
Bewitching rooms bed was so comfortable!,positive
Carpets are coming unstitched.,negative
we only had 7 channels which four of them werent in english.,negative
Only negative was the old and very loud air conditioning in the rooms.,negative
The bed was very relaxing and room minimalist,positive
Mattress very comfortable.,positive
this was likely Clean Towels and room cleaned every day ,positive
Windows haven't been cleaned for years (if ever).,negative
"I loved that there was a coffee shop
underneath, and it closed at 12am every night, so that I can get my late
night coffee, if I wanted.",positive
"Only one elevator ,",negative
"Showers could do with some renovations - they seem clean,",negative
The rooms was a nice size big sufficient for Both my and my friend's huge suitcases to fit on the floor and for us to still move around ,positive
Insufficient and hard to reach plugs to charge devices.,negative
"King Room was spacious with plenty of room to spread out and unpack, especially awesome for an extended stay.",positive
Never_Seen the elegant art art_deco ambiance ,positive
The hotel  advertised AC as one of its amenities in its booking.com descriptions!,negative
Location anda facilities,positive
bathroom and shower are very good! Lighting as well ,positive
Bathroom sink tap leaked and aircon didn't work properly,negative
"clean and tidy.
",negative
The bed was very relaxing and room minimalist,positive
Loved the elegantly art art_deco ambiance ,positive
The gym was very small and basic,negative
"Lovely room, bed was so comfortable!",positive
The heating was unbelievably noisy during the night.,negative
Furniture extremely relaxed ,positive
Hallways to room stale and didn't feel clean.,negative
The TV was not working.,negative
"Corridors filthy
Room filthy
Electrical cables in room not safe
Whole building smelly
Shower repulsive",negative
The only area of improvement would be the fitness center.,negative
The bed was super comfortable and the tub wtih jets was amazing too ,positive
everything was extremely Clean ,positive
"Detest the glass ""door"" if shower/tub .. with?",negative
No tea or coffee making facilities in the rooms,negative
someone must have been smoking in the room next door.,negative
The front entrance could use some curb appeal.,negative
Just one bed so in your room you always have to sit on the bed.,negative
Facilities were great.,positive
The bed was extremely snug & the room roomy ,positive
"Terrible, small cubbyholes, which are marketed as rooms.",negative
"Rooms quite small for price, especially if you use a travel cot.",negative
No walls mean oher guests being loud at all hrs.,negative
Bath and shower were in poor condition and didn''t hold the water.,negative
Shared restrooms do not support many rooms and/or many people.,negative
"Bathroom and shower were very good!, lighting as well.",positive
The towels had holes in them.,negative
great soundproofing to windows) great showerroom with excellent hot shower good air con free wifi and coffee manufacturer ,positive
Has themost thing you needed ,positive
We actually enjoyed how small our room was because we knew about it ahead of time and wanted to try something really different.,positive
Rooms are unblemished and Classy ,positive
"Some have small televisions, flat screen, or the old 1990's tube, as well as, some of the rooms do not have that amenity.I usually book a double room, which thus far comes with a window and is a bit more spacious.The single rooms are much smaller, yet comfortable.",positive
"The building was under renovation,",positive
Mattresses and linens were all great.,positive
Rooms were spotless and classy.,positive
Furniture extremely relaxed ,positive
It was very not comfortable.,positive
Pay extra.. :( Room was tiny,negative
walls seem to have no sound insulation,negative
Bathroom area sizeable would 've been nice wtih a bathtub ,positive
Room was extremely cramped.,negative
The air-con was too noisy to leave on for too long.,negative
"The room was a nice size, big enough for both my and my friend's huge suitcases to fit on the floor and for us to still move around.",positive
The same counts for the bathroom especially the showers was terrific ,positive
The memory foam mattress - we all agreed the best night's sleep in a hotel EVER...,positive
Very comfortable beds.,positive
The rooms was a nice sized big enough for both my and my friend's huge suitcases to fit on the floor and for us to still moves around ,positive
Has themost thing you needed ,positive
Only cold water came out.,negative
"bed, smell.",negative
The hotels was extremely Clean ,positive
Rio_Nuevo_Multipurpose are terrific ,positive
it was freezing cold in my room for the night I stayed.,negative
Extremely roomy rooms calm and very comfortable ,positive
#NAME?,negative
No air conditioning.,negative
I called and they just hadn't received the shipment of clean towels.,negative
"The bathrooms have frosted glass walls,not private at all.",negative
"It's much more potent and pleasant than
any Febreeze scent.
",positive
Air conditioning working fine.,positive
5 star qualiity towels and linen.,positive
"Barely a few degrees warmer than outside during winter, so I had to rug up and wear shoes to use the toilet.",negative
"The bed is really terrible,especially the blanket is heavy and terrible terrible quality.",negative
The room was interior so no traffic noise.,positive
"The room had cable TV, a safe, an iron, a hairdryer and free coffee & tea in the downstairs area.",positive
Facilities were very clean.,positive
"Very large for Manhattan with good sized bed, flat screen TV & ample closet.",positive
Shows some wear and tear.,negative
The Bed was SUPER COMFY !,positive
The bed was extremely relaxing and room minimalistic,positive
The room itself was very clean.,positive
The Same counts for the restroom particularly the shower was great ,positive
